2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020
2,191398078;1,176655162;0,435810026;6,773129542;3,528435986;5,027462324;6,017871436;2,157806604;1,536779525;24,08488294;4,119599998
5,221690732;1,405449221;0,742491155;13,15966493;7,499835798;14,13124545;23,0261979;3,133253426;1,68313948;73,81691149;4,963545831
10,80290771;2,15720113;0,903902275;25,71624299;14,89274929;42,98253825;32,9564324;5,202383046;2,605207194;129,0457902;4,892024998
7,378848215;2,712843845;1,17830118;26,53582259;18,46700912;76,96697576;44,27540647;5,409296008;5,678766244;134,0218861;2,202841666
3,081653547;1,601558414;1,210583404;12,07720131;13,41111167;80,15254498;22,96646717;4,345172203;6,059302126;67,14836433;2,302970832
0,462248032;0,490272984;0,742491155;2,938115555;4,26161749;21,5592078;5,166708478;2,216924594;2,180763326;11,6591085;2,674879166
0,376646545;0,228794059;0,177552233;0,958753497;1,496912237;4,423562946;1,284210778;0,665077378;0,892795724;2,531444153;1,687891666
0,239684165;0,212451626;0,371245577;1,020608561;0,565160742;1,313481148;0,671970756;0,591179892;0,439079864;0,8968545;0
0,513608924;0,130739462;0,145270009;0,695869473;0,809554577;0,875654099;0,806364907;0,413825924;0,673255792;1,171697008;0
0,41088714;0,163424328;0,322822241;0,927825965;0,65680843;0,84545913;0,970624425;0,502502908;0,951339706;1,229558588;0
0,547849519;0,490272984;0,338963353;1,499985309;0,779005348;1,600333352;0,940759058;0,5468414;2,239307308;1,677985838;0
0,684811899;0,719067043;0,807055603;1,175246222;1,130321485;2,853424562;1,224480044;1,019785313;5,473862307;2,328928621;0
